#;Gianmarco Ricciarelli;Stefano Carpita
#;carpricc;
#;ML-CUP18v1;
#;30 gen 2018;
1;-3.38094799548864;-28.060964629272
2;-4.44903315703657;-5.05553903738766
3;-7.03900067296422;-8.2980326779194
4;-1.6427816681854;-29.8389533807058
5;-3.61499497301243;-25.5151980690411
6;-9.34661772070219;-11.0581173691726
7;-4.69644153558924;-5.29745900622714
8;-13.0178810642546;-19.2523724811276
9;-8.28130545975752;-23.8157367420701
10;-6.88581569138959;-25.153127616064
11;-7.22051499557285;-8.47905582782635
12;-14.3645377607923;-17.1064320713672
13;-5.98627691299666;-26.0590149552751
14;-12.4891946888243;-14.7909116952018
15;-4.53357214764047;-27.1086211743475
16;-4.49893776066127;-5.22157619532736
17;-5.74827670787493;-6.75728738333107
18;-14.5284586654814;-17.8968678432126
19;-4.0190087267668;-27.3649883805749
20;-7.39246088669847;-8.71125343628115
21;-3.19865524317766;-3.57694199399009
22;-3.53889751524334;-27.813396136304
23;-11.9545383036883;-20.7407472976362
24;-2.54914034692359;-2.91278068044493
25;-12.2998009493331;-14.3934827595692
26;-5.39794903778436;-26.3862465076101
27;-3.54937059113186;-27.8685006325798
28;-5.92594169151629;-6.78404413460762
29;-3.82158028388436;-27.7273882205765
30;-1.99152185138127;-29.1582486378881
31;-8.46064682897098;-23.4023908762639
32;-5.61515283591452;-6.67710912882549
33;-13.8777074903615;-19.0360214462366
34;-14.8760301072584;-17.6515331918887
35;-4.55969676890144;-5.66608889340288
36;-14.55949152297;-17.2200204966642
37;-14.1865374748732;-18.3165152428772
38;-10.5137657166695;-21.7906433875107
39;-13.9079928058014;-18.8037570996962
40;-5.01786173231051;-5.8376703976099
41;-10.821058641215;-21.9663206437456
42;-5.85565042083202;-6.90109665344322
43;-5.30504350012553;-6.18291818302781
44;-11.6081476332032;-13.4493950121704
45;-8.34910756490517;-9.61769677782908
46;-6.51602405440493;-7.71625890212567
47;-3.54118567603119;-4.01693001873026
48;-5.50297298039964;-26.7087774707106
49;-14.5965657822228;-17.2158222682387
50;-10.6043728705609;-12.3507459874894
51;-10.1218982550553;-22.3671578399961
52;-12.7219015639108;-20.2475182996654
53;-7.53301082004805;-8.58102467692196
54;-12.0582125329379;-13.9884682221225
55;-10.6015347094354;-21.6349487360282
56;-5.36492946542597;-6.20449107250721
57;-8.5327257505558;-23.595836931243
58;-5.85579629786943;-25.9535173725135
59;-14.1555907909847;-18.6535893960277
60;-8.40450628198863;-9.77292756997897
61;-11.4729822625082;-21.0474024695507
62;-2.34660005038983;-2.60757705541439
63;-14.6403922693187;-17.1743023279257
64;-7.44396552024705;-24.5707393696447
65;-4.17647679405955;-4.79643821938954
66;-12.5398487703654;-20.4076231528598
67;-6.19980677223352;-7.38887619324878
68;-13.7576737404057;-15.887921550489
69;-3.14439302812912;-3.24118417580625
70;-5.18103842451531;-26.2459680693671
71;-12.7929766662515;-19.9607160197607
72;-7.24477211490445;-24.7020120177618
73;-2.64238871861334;-3.32836945517942
74;-3.47398567293924;-3.82079406850902
75;-10.967048377176;-21.2403763600502
76;-9.37528364493671;-10.9329483508893
77;-4.02670629632201;-27.4193535656767
78;-4.0313615437716;-27.4716912499301
79;-3.98392263558911;-27.4091101902255
80;-13.4326729579808;-19.6518631400811
81;-7.90987615851632;-24.4011991173025
82;-10.3380557106625;-21.9601220570672
83;-9.27527209801633;-10.9668013694503
84;-12.7802249590809;-19.8083707299014
85;-6.65134366408589;-25.3841890822848
86;-12.3318452396539;-20.0639255192366
87;-11.2411615989945;-21.4311536051499
88;-10.9107393834433;-21.4031679965506
89;-12.607369132983;-14.5418366162404
90;-3.16258330657279;-28.2726754251571
91;-14.8363764953278;-17.8304632144954
92;-4.34667215289863;-4.97437902391404
93;-8.83554532254007;-10.4459459950256
94;-3.84965239869947;-4.4713625069638
95;-14.2367765596675;-18.5904295809819
96;-7.57492919032506;-9.12765803048328
97;-2.50254049453125;-29.0069279341524
98;-4.13050493506609;-4.76636828974901
99;-12.0203911148278;-14.0090052419165
100;-9.41313592267364;-22.6833277849406
101;-6.99187740214926;-25.1373052282035
102;-12.6287758558274;-20.0173431184225
103;-2.94791945663688;-3.24694064292126
104;-10.0141819139987;-11.6932796587395
105;-6.24881838450987;-7.36710588083943
106;-8.91732341424834;-23.3416505712086
107;-7.73672063076083;-8.97772385930999
108;-11.2258031002021;-13.1699759444206
109;-9.09542477719829;-23.2513840387539
110;-3.99606342244675;-27.4568697786913
111;-3.86312149831191;-4.50509654725913
112;-2.43520493154687;-28.8016950153026
113;-4.16384896011451;-4.71438984399926
114;-7.94221313172572;-9.26721515705991
115;-3.20684401098668;-28.1991532663911
116;-6.94332524643987;-25.1110049505913
117;-14.7687246240827;-17.5237194921915
118;-7.45437191442973;-24.3982178149447
119;-8.33255973414946;-9.69104410395399
120;-6.83831076470897;-25.2203599254984
121;-7.12099642022214;-8.33423111760396
122;-6.37122753289473;-8.27010416575361
123;-2.9293371625464;-3.23734399631344
124;-3.21228430736151;-3.78042982326203
125;-14.308163916842;-16.4556081961876
126;-5.005507643492;-26.779621961162
127;-5.46921496375409;-6.6672686124725
128;-4.49495937472919;-26.8647779938379
129;-3.40931888800409;-5.70841265449514
130;-10.5583260242934;-21.7406815999153
131;-8.42064160590488;-23.9230902879086
132;-11.3116338330836;-21.3093449367623
133;-12.8909237922622;-19.8222027053405
134;-4.95438644836129;-5.66120388263211
135;-13.1608678648206;-15.1897247556089
136;-4.41764576182465;-27.1236976136852
137;-7.96829194564295;-9.39409811701593
138;-7.80999047957758;-24.3976200600392
139;-1.27776299104001;-1.27744588698456
140;-1.42231921119363;-29.9068131214329
141;-11.4663173438226;-13.4065252202965
142;-10.2403385277646;-22.3634124942509
143;-11.2442314287539;-21.5250112205186
144;-9.17254258740751;-23.216210260578
145;-8.65567412685144;-10.0046247387958
146;-7.21504005152677;-24.8207459142573
147;-13.3577129709088;-19.4190183877593
148;-9.83561140053046;-11.6977187014497
149;-2.92433226034368;-28.815070941194
150;-10.8795048868974;-21.4485992759589
151;-12.5077776083825;-14.5217737194524
152;-9.04834115247296;-23.2481808506712
153;-4.75059749261851;-26.8822139568653
154;-7.47694331115588;-24.4322634662476
155;-13.0841079566999;-19.8185277201975
156;-5.21642062878956;-5.93975649893728
157;-13.7455502819118;-19.3131682476899
158;-2.42977307431771;-2.78120774207054
159;-12.0523823383622;-13.8581773623523
160;-11.438341158584;-21.0611581955283
161;-10.1222515626915;-22.3852748580742
162;-6.0552240071385;-7.07464648788329
163;-13.9639483036635;-16.2197156464941
164;-4.6634102571356;-5.34349314605253
165;-10.9787293362489;-13.0448707906851
166;-5.63585149632246;-6.64570955338181
167;-3.58002612318343;-4.01636918964836
168;-9.07417534583244;-10.6733856151902
169;-2.77242062761459;-2.71176053337168
170;-14.506761521154;-16.9490279064744
171;-5.86280726992895;-26.0420092653177
172;-8.50319963513168;-9.88023383393648
173;-11.2376837859312;-21.2129820180286
174;-13.8415622332459;-18.658031509799
175;-7.80567519960701;-9.13637116178845
176;-4.34873158463772;-4.98809598378336
177;-3.41800246674245;-27.8133338923835
178;-2.09242671625963;-29.214960843786
179;-11.0750595878796;-13.0735605881899
180;-7.20908335883753;-8.57603662874
181;-3.35738597676909;-3.80651657788564
182;-2.46975959543541;-2.79388630759781
183;-9.00546947355089;-23.739514785931
184;-10.7366195460025;-12.5915609536952
185;-11.8937830923561;-13.9949692353395
186;-4.44906934318559;-27.0377834997531
187;-11.5590566111261;-21.1660098085575
188;-7.59264420179493;-24.3747349750714
189;-4.33391552109906;-27.3182603032535
190;-7.7078607700825;-24.2676102960441
191;-11.0728015776166;-21.3127527680018
192;-5.2498297600615;-6.18355019359412
193;-5.32842395324664;-6.2714946427785
194;-6.5590683684392;-7.80634724022865
195;-12.6322912672411;-14.7498976641811
196;-6.02623487522299;-25.4532731500483
197;-2.21669902444583;-28.6640478197695
198;-9.62648756551043;-11.9290254465734
199;-9.83044765906944;-22.1262033312444
200;-2.87442428562295;-29.0635013543821
201;-12.8417436641716;-14.945075232832
202;-10.7095048651961;-12.6637043069966
203;-7.01714894522733;-24.9294810768569
204;-10.0554472738155;-11.67285459142
205;-6.48512735487137;-24.85762294391
206;-13.220954397309;-19.9084592252435
207;-10.7418619507912;-12.6607221574038
208;-14.4478508763909;-17.3318133585588
209;-14.4374178743402;-18.1802701923169
210;-12.9828820017207;-15.289797051978
211;-12.3883005668078;-20.2777908520585
212;-6.32772671415498;-8.01536953020877
213;-3.84346269924392;-27.741575354843
214;-12.358101632278;-14.472510404377
215;-14.695736980195;-17.4866702219768
216;-3.86462930665416;-4.51517552148273
217;-5.1784697430182;-26.4964083223283
218;-8.94404405306235;-10.5530357056375
219;-8.57914271399457;-23.4566411573837
220;-2.23029577846315;-2.68606075350216
221;-9.50778761416873;-11.3269770118992
222;-12.3650447433682;-14.4717758083534
223;-4.21880708078544;-4.98308351813174
224;-14.0228665713088;-16.8305878025749
225;-3.42016274430721;-27.9370694580618
226;-4.65376921767474;-5.56223341484532
227;-13.787749871098;-19.0529419593363
228;-8.01402401548497;-24.0922711925301
229;-9.10511805149131;-10.6508174178171
230;-8.40113633859072;-23.6924831573765
231;-14.4140627101158;-17.003269377876
232;-3.80260953970346;-4.50279175913374
233;-14.4657876909309;-17.3663654959006
234;-8.54731485706387;-10.2985520807218
235;-1.8519143874742;-29.2612722132382
236;-11.2945129987421;-13.04634797299
237;-6.489396384785;-7.63457144171237
238;-14.693345633995;-17.3893990710835
239;-14.3178415786884;-18.5108887829924
240;-11.0049080099781;-21.3902664294313
241;-2.99306341207789;-28.3345248223536
242;-10.5843822475236;-12.3081015051817
243;-9.91236981961229;-11.6535651740623
244;-7.1455367960777;-24.9971179107633
245;-8.38583540558757;-23.8160293436331
246;-4.53728979608869;-5.40162902953894
247;-5.5149689779377;-6.36106456262132
248;-6.21951746824723;-25.7302365096243
249;-8.46404837325923;-23.7222157509326
250;-14.0775200611334;-16.5536315323713
251;-10.5913366341399;-22.008628828959
252;-11.0405228580771;-21.974633457425
253;-13.2992518926176;-15.5445866119753
254;-12.3450695263616;-14.2127213419549
255;-4.883201278865;-5.56449452200314
256;-13.439324816992;-19.0996354400543
257;-13.8283991345315;-16.1639085593729
258;-3.09230158697206;-28.3540519166995
259;-4.11670220187181;-4.8456819666071
260;-11.350711349461;-13.0498873026874
261;-3.01816597400958;-28.2444039514631
262;-11.9867944092046;-13.8081283519717
263;-5.2747349672702;-6.04712037304243
264;-2.70142998696856;-28.6308931868466
265;-9.09193947325271;-23.1072873137552
266;-8.87562414513963;-10.4058387792531
267;-7.0978383689582;-24.8471543302646
268;-13.5984653848321;-18.2010228062386
269;-4.67031520415484;-5.32799174901809
270;-9.22912031168223;-11.0283443948955
271;-8.07188108654895;-24.1231255932451
272;-9.12069064083705;-10.6121188797657
273;-12.6245792947867;-14.8459302313334
274;-2.87865438680492;-28.3685132436501
275;-5.1666245109612;-6.0335094523585
276;-6.18472168628907;-7.37607963448963
277;-13.1812826347633;-15.214497665437
278;-14.8689688853842;-17.4046502740719
279;-5.55557583876674;-26.1064299311184
280;-7.35371707972141;-8.59281248522687
281;-6.48797377455406;-7.6218331593515
282;-2.9510299303524;-3.48175287405035
283;-11.9591962627875;-21.0886157675203
284;-5.50799467322061;-6.58613177664027
285;-2.91407602628129;-28.9244014912175
286;-14.2367550842985;-19.4748002301822
287;-13.1406689054474;-15.3757780588086
288;-13.8796654677884;-18.4661225737628
289;-2.40060807542947;-2.82787605027635
290;-4.77362419623533;-5.70651566853481
291;-8.98619836409496;-22.8299170334787
292;-6.60046842401716;-7.71351019998534
293;-9.3191709757067;-10.9862194679139
294;-5.12270105692881;-6.0684697448137
295;-4.02773279084863;-4.70207870355426
296;-8.36237386999712;-9.8840320073659
297;-4.18927209534602;-4.81733808965485
298;-3.4602267524305;-4.02472075127267
299;-5.44801871000779;-26.3576826921377
300;-6.19520752909582;-25.7871282718652
301;-6.62849345193745;-25.0305871354398
302;-2.20296063595909;-29.224319622905
303;-14.6681723722183;-17.2930321993333
304;-9.38685390756026;-22.9589464527873
305;-10.4624424421898;-12.3321385153955
306;-5.73813199850237;-6.7383478438572
307;-1.77092716479386;-2.01037469846053
308;-6.90711004030868;-8.02080779828837
309;-2.79821552354425;-3.09388332819045
310;-14.7264202555595;-17.5131295159812
311;-14.8062315588925;-17.7270402205566
312;-7.15766383602289;-8.47670030898831
313;-10.0536620003498;-11.7103502586201
314;-14.6307261858448;-17.1515604967332
315;-13.7516097597947;-16.0781640795427